63,3208.0577137805412,90208.0523207276,50083.766988586256,119461.75783769283,145801.99046908636,114764.1933783698,77135.29628407962,77706.66650489903,92805.98110993933,112568.28254618961,101294.04773424081,111914.53618643811
64,10117.217136437997,94792.33405862612,177746.17574770647,87623.87350181604,92707.20425101089,91295.9792526009,90271.95467411408,75528.2349062784,135445.47482299572,204031.87922044809,115262.85475529509,121771.82363967189
65,45630.60860699947,170746.9168278305,125022.89340022797,117181.49160597057,58187.31818335228,139505.2477824223,106037.36944194487,52805.43722699587,97355.15739328144,137450.9219120338,94747.98027302744,121271.48605048214
66,42279.30776915783,45354.379400791324,105399.48793930242,69609.75436089122,127169.68514799053,152354.05408838566,108716.56487433362,95881.91762968083,61055.808757645675,189138.95092473633,96869.43409457357,93287.04805348994
67,6296.621064099498,19997.134995063803,107483.11075623898,123062.98124022766,138280.3686818099,115113.6156066725,97250.99270308217,86330.37459481672,104536.0549143245,98647.60787552314,114703.74128776256,107729.5114099733
68,78602.96310128736,55428.56685403721,74164.09037928206,172500.91133857734,91042.95795254315,54467.84675241528,60478.82650898289,140318.59473238644,192079.00069627853,117282.89491006377,68000.18633801179,108829.71861860716
69,14435.277762458392,186403.69434141862,88652.29809150951,240290.90090339436,97564.68676837276,84936.73582062541,227373.14076438034,90543.6274533647,73998.36026537485,85803.36166701894,98031.75301383482,120936.59786971129
70,251442.71067050955,16745.231967611777,72305.37526660592,162515.15265481037,94225.04140268831,195031.53611457767,93904.98079115283,75939.36695710514,169759.18148044345,110421.73142868644,131500.686682206,101730.96805474568
71,122013.38831463624,384879.2517450187,108245.68192273998,205397.63209906028,239372.26662941632,52178.04174140447,106632.68383145852,76921.54410425863,94825.76867761668,98367.99249489348,98714.98064430976,105112.88863625756
72,151753.78201956875,211314.39817832218,153737.31298123425,69420.76442397655,119359.80424761034,91633.77073205676,164723.17385329603,127238.54966449617,72418.25618494887,141343.32586988658,108358.26774948515,127204.01373894645
73,127111.56750891032,186028.58517180145,245409.51040587807,69044.96733446415,32622.756116946264,111627.84808828405,72534.50097888093,78836.76110217476,135846.7818439744,125497.29755875855,148927.21243893093,136920.79433356464
74,274.87881567736486,78897.94152997716,128347.27417656708,71355.71730122375,32361.001051078318,101261.36611936553,95658.57680710548,74052.76510425525,117629.49457769872,58273.94726488775,173150.33384322852,121376.10986462413
75,3878.970757501617,106847.47650198397,181039.44969736732,80724.46216533589,87473.97763501032,129881.32186011996,91667.02429333994,122621.41480546173,108016.23953467773,111307.25113273485,95008.95590975005,135510.7148572772
76,103011.00282497577,36198.94719427613,193736.0327017605,110485.38425424715,155493.59367903805,120396.94804015316,83523.53379886632,212387.1171811359,84356.89625270957,123725.82584508251,84090.93416197013,120795.51418319024
77,39446.320108986416,256541.8253007331,155323.3414845651,51685.035519470235,119777.73352122492,106277.56110016396,89195.74988349937,72358.07243354376,68698.87011674022,116054.72296038715,123856.77876986816,98888.26695791433
78,67558.77615259429,154995.65643222423,106878.22982231315,93410.95080408124,59572.051467911864,121366.72102857311,133728.92753723543,106010.90109328824,120981.12452043274,114596.97729810269,136429.65241172333,118195.89573366963
79,143683.55928389676,86584.5886186676,111104.92870742934,104921.06930089125,221060.93076609133,124482.93740126897,29890.488750044977,94650.54487328706,116304.32459608377,100247.80469331473,131254.19303990208,109218.1509524213
80,14803.569200157604,31421.47986544518,244996.2591228866,168091.08940753207,110043.3940897939,109689.79519710547,133830.33142649423,133895.65686612148,64984.28368867895,71579.56458068803,133926.3715165591,150118.9833821747
81,14092.496787676515,192684.31911545672,251396.6591193684,68726.78957051429,79758.5672179934,33070.89278568931,173558.04519323603,127159.47455819361,122988.44886522264,99551.86452333709,190001.97241701942,114634.11208250881
82,144704.58674331807,39670.34062107116,141348.4419459318,85168.28958837723,76867.20002568654,102243.32475781337,74658.87057669355,164417.16596601723,87987.99898595642,69008.9883517934,122223.2454396352,104354.78716815023
83,152869.5307220313,29239.807886729046,176520.86303312512,58746.86931190731,158446.14246438554,128633.53612710554,62573.49128115463,93987.2171376821,95495.40942270812,68599.53615802071,117385.68496521325,104612.2805888776
84,58564.177892613225,99279.00541357993,113543.2910399076,77391.53855095812,50927.09821354107,57404.95378720395,236534.46287313304,103035.08036681684,76833.81985315109,72031.56527744487,93118.13354262702,85209.59561263843
85,129474.42895088709,187638.74523665392,112147.50000484634,158597.83762909137,37879.69976631214,93119.81923047705,92682.17105095905,131803.29201178555,150112.16739441422,86629.77850392248,111015.20646543134,106652.78218631672
86,25935.702376489793,31800.115558144385,103230.72701733843,36285.04397778223,169685.4466073524,63912.753034843,144320.32003116998,79474.21260442627,180947.25051924633,110848.27907856418,142575.79485712378,114055.17100247815
87,68070.6182251736,56083.05159749164,157541.09362256734,24158.458918965385,90439.01357506202,188459.19178480236,117464.19643723166,171358.96368942675,106978.54339960839,176168.2984910927,96355.67413975431,113956.70710725406
88,150994.5081788841,63986.209736549026,93949.56689808243,23241.55206040359,66653.08734588731,145436.09618088434,86574.65938671095,104958.06835024769,82479.85433819855,168678.06679378066,99675.5501607801,151589.4597500214
89,55550.924520045504,223878.33962246444,69521.71585202891,31323.87069062584,190286.39157726965,202029.6786374741,68981.82900689922,170867.29113111418,186972.64115112677,74216.45561724706,104343.26659482432,111388.41208753153
90,110813.68229354499,235900.48570503521,123059.83797863449,132496.69580162808,53603.82745545856,73104.11889773833,115753.37296258897,120350.99877406281,132384.71657758136,157808.7860515832,97911.59506374538,118524.92804334988
91,30850.842595622595,115572.03795081758,151952.3328492831,212555.4538115968,159161.04022464715,141228.96944319,60800.03348152096,109916.37498091583,187036.77477040346,106703.77468608192,96564.46126753995,128471.1005001421
92,85425.14275540729,185098.71328420442,258993.66478974465,301841.45300339576,210506.9315907612,81268.36044745639,108287.53936809463,102861.48069743247,37737.456933281566,111600.34096267214,121302.43494406853,114053.03961710782
93,49219.16040471768,124791.54138784499,143431.1843713418,61977.06401236549,154706.29171907465,108033.41984986294,194940.69876488537,152682.9249083265,73918.23039361267,168589.4209584056,73213.80371583244,100647.34853117795
94,83302.52985180813,67235.23188917959,108370.015109146,119269.22515471124,50121.37764939046,95380.61985491146,133474.05678825773,161079.86444122018,114655.21674127436,139679.27410535366,59527.77540699808,111800.16406050988
95,229395.719647652,167122.56743084104,23255.245396394123,136638.35587336487,181972.13474416797,56455.09969122061,78459.95540365747,120175.20923164467,103159.64940666706,147100.97867784873,170768.74684483922,114192.05997485582
96,292219.9896127929,130512.6947891487,29319.579637112165,114769.03353801365,127069.71337573584,66532.46816359296,197966.76754309845,129967.29050202659,77889.0130525163,143016.1095859599,116288.568587434,128167.22561776194
97,78865.16151187154,84472.64833212791,243618.6426743224,187260.56438853458,104926.77207305926,85824.06726913738,113722.18866325254,66883.09108068384,94514.3189104883,75156.13653109016,98147.71611112182,96970.83223004044
98,284234.48754166235,53001.80143437331,92748.37350389939,81444.31454307442,104717.11066829241,136285.2094829557,90315.76098728475,151935.57376819933,86433.06695676711,89149.8228091124,86142.28042499613,97820.14691456476
99,2660.00600071419,77445.06665634667,60688.717969274985,183587.69352640508,207551.26545539207,81688.2536991698,170818.25050106322,113786.1188845725,172222.83833173802,124139.2648896912,104965.79003224961,99957.13384522215
100,219193.54075660533,3061.697403660016,105084.55694244204,131063.89109026015,124013.5713139708,86244.836397739,133485.1095802977,161265.4929755829,111241.77439293251,120964.85474227654,120170.8669344202,119282.80060107927
mean,95577.96288862094,112071.17931234192,120123.31451116002,111031.62686218406,113107.78535603092,110052.66394568112,114290.48637796273,110609.7950861043,113210.7079477036,115585.37206466538,114702.28390345168,112278.21863161541
variance,81303591306.98837,34729642419.911316,13559227659.960688,7758333668.074489,5409750950.325648,2431963243.9153767,2890130442.7292023,1771344947.4995568,1827889275.1886141,1249366640.2732415,370907290.9564271,45754287.18607212
