,5,10,20,30,40,50,60,70,80,90,100
14,0.2319659018082055,0.18105461984281654,0.1608098624424766,0.2762863486257797,0.28733091301477054,0.31675237145365054,0.1883237279759321,0.22251713329557696,0.21211361848551383,0.2992466732085196,0.24826965588860722
15,0.13780096350207754,0.2460239285384293,0.10490461282671779,0.22290957174947318,0.2148697739269488,0.2878626098228357,0.22972673955214204,0.23018940177401168,0.2011967781842766,0.27345575323130916,0.21284624528592835
16,0.2368208203244322,0.2630314722496266,0.3112606549623288,0.22955700601520534,0.24289590402912964,0.23521383258376838,0.2416641513705116,0.29329947411943547,0.22034169217496175,0.27753072408067275,0.2309311843447462
17,0.11173623807700972,0.2897314573897446,0.22285359415495232,0.2728699435750348,0.2605893808147882,0.3604464692158293,0.26576617734910735,0.2417655242422333,0.24217663880900417,0.2903310109525396,0.30744824138705923
18,0.13953311443328542,0.2575635364618045,0.2300134430262044,0.3054148113953128,0.3168290235316557,0.23295258373965624,0.20532986091284347,0.2998342243491012,0.21243179350825653,0.2220596637999617,0.32177115105387144
19,0.25336955334837813,0.1617866098235266,0.21687881552559785,0.30708271244258517,0.2458958451322447,0.25693481637375426,0.27792838845269174,0.25563083521090896,0.25933222938042005,0.25962404405616807,0.26387256273570686
20,0.19294523130962932,0.22504945114127234,0.19677371806283445,0.1929981553130052,0.27672818659027476,0.22015868182209897,0.2680892620587751,0.3123259229910421,0.2904237105558815,0.28264550031900526,0.1948291231845031
21,0.3167709150983301,0.07252637923615597,0.1903586266551449,0.2942952167049236,0.32810542064698855,0.20529967912475286,0.2731841137763101,0.2113985877521401,0.2152127169244792,0.2529077195530433,0.2749371867269376
22,0.2675202465386023,0.20096721901209938,0.1977801715714278,0.2704329133915971,0.18267176112605715,0.21716911142911247,0.28828386488110014,0.274580222059453,0.2543374618873594,0.2605347119981172,0.275770813272917
23,0.21676789934133214,0.2738045419800246,0.2619463657175557,0.29328153975374943,0.20413421240368704,0.2728904116332959,0.22536861770467068,0.2450307928508117,0.24901932234506421,0.21631378398328308,0.2553581835101667
24,0.390412764338183,0.10327212434553594,0.2059389742611109,0.20004514394626746,0.19942972005724177,0.2389096785755264,0.2684754803051505,0.20689834373750446,0.2798871458934128,0.28118246994931845,0.2597969591090973
25,0.2209976581746075,0.41246668431204314,0.21678771386010348,0.28011754807633005,0.2568977495543462,0.20056352094283583,0.20406631649579066,0.2187718404774951,0.25604453720451065,0.2279785524182007,0.24383073972537858
26,0.21820246041398444,0.21849776993364864,0.16753242138852747,0.27219099208738295,0.2570680151411075,0.31072771878279476,0.2844095731614817,0.20210576757334517,0.2073389195611913,0.26346842573885715,0.2614078637927032
27,0.36137615935217,0.3423351014088608,0.263725575162873,0.2210480214514794,0.27962788675112044,0.23245398936831033,0.3115183380697086,0.31554412060242704,0.2585223970518026,0.18819664370092049,0.227879230768103
28,0.23169277921541723,0.3116062520025421,0.3430911490909436,0.2970157880530682,0.2535199760012836,0.25081734072299466,0.24131871830700563,0.2595616621785797,0.333950434105567,0.20021161643533306,0.2850276493652248
29,0.5059068661677656,0.21180451408920137,0.2352475204585897,0.2424560724748605,0.29247062969539944,0.21881978538336821,0.2273166255100188,0.2342458565517927,0.22807261441031237,0.3069141797526188,0.2272493674901564
30,0.25395355378621154,0.3382251651857009,0.32759691195837226,0.20758966698568762,0.3526821317903155,0.26548623621121153,0.22990574710679576,0.24182182208839298,0.23988081051866975,0.24519879840461375,0.24114308750738556
31,0.19810107713051198,0.31684765046013275,0.3636573153580175,0.27792619136471697,0.2637308332999166,0.2920591278715667,0.2226014392241501,0.28124775537075136,0.2218009255849319,0.34972479316261995,0.2151842343446459
32,0.2993108539359706,0.13394589314070043,0.30072314026358277,0.2550226180812153,0.2919180750550771,0.2295011731625281,0.2768856035873804,0.2622592377988054,0.30028551369013423,0.23628664853785222,0.2628129948935161
33,0.24507525871484587,0.3014681459945158,0.2220604661315968,0.23841405278686778,0.2893446466019918,0.25359234548146853,0.2077729259801579,0.27012752983941324,0.27346282271726763,0.27618675506970863,0.24279338119404734
34,0.24231935499728036,0.25193676556085076,0.32566082753713305,0.22900461228132737,0.24079060220653775,0.2610226686004024,0.19032043418684658,0.21864216003383094,0.23065225982287943,0.26609941966718953,0.2419645457049141
35,0.20566323169522302,0.09613895185288711,0.34160402612082924,0.23319623637959236,0.2559934611185039,0.3219778594077309,0.24415885388227343,0.22178765685603488,0.2919000340192213,0.2513701279010109,0.2693880611341513
36,0.2448895925961588,0.20131352539471403,0.28827444486469045,0.4031037459120547,0.2103355093736282,0.3093145573435379,0.29817069086568976,0.2654193380513964,0.2369689948300612,0.2459481090746278,0.3212603078954866
37,0.240746287754873,0.3700486513236795,0.30173036774936135,0.24727884258584235,0.3033245578745012,0.2719139326831367,0.1750426966690791,0.23352116972815265,0.24909289919726785,0.2740567625482932,0.28721385398439847
38,0.40213076890665744,0.17009480840842717,0.24525397019938203,0.365387861368398,0.24502979235309738,0.24471362556349147,0.2264554753048128,0.25750763761378964,0.2018406137520557,0.21453438536108999,0.27234865360326155
39,0.4431977066970836,0.38716080403583014,0.17676590949435478,0.30198559634839156,0.2942471458609501,0.31578567058841883,0.17079388406016258,0.2970374680834468,0.2178880783257044,0.2680693127202668,0.2516403556160376
40,0.31164781587970125,0.3497727837036747,0.28568889712625467,0.21777351299190753,0.2226371895671047,0.17374623346831125,0.21726456031789526,0.24992997008656725,0.29963496561699554,0.2573894911136758,0.2993344864813785
41,0.362840189790687,0.22844424594242757,0.21023744011425408,0.21141093872232652,0.21714070381302716,0.23448672083498712,0.23519594457690413,0.27084026622468843,0.26407802944305747,0.2891624430088673,0.27635185590340194
42,0.2843502851862757,0.21913237623690068,0.1381463822702885,0.24734892956451712,0.21974946975616233,0.17427318967451297,0.31084358407312895,0.3111774939839866,0.20661407155491346,0.3072995631648504,0.19937688942676723
43,0.1651167149031984,0.08815759104635922,0.18809621638165977,0.2918616785275953,0.37082157577817215,0.29061776646518295,0.24968020632753912,0.24284292117349315,0.2670175131305429,0.23912014346652047,0.2914872375977923
44,0.09760561813842503,0.2883999589775228,0.3706279132979985,0.34946571064745646,0.1960044014396689,0.19052319458724887,0.2416040287318948,0.2510015444938718,0.19506134929010457,0.2969113369989418,0.2601246857271065
45,0.22099524525539987,0.30038761249803425,0.28953237928234166,0.21339840338307373,0.19237912078071487,0.31952786318815657,0.20564175831188836,0.21077623477390128,0.32822135177852807,0.2779287297088906,0.2402023717061458
46,0.22489354548820692,0.21721143936425377,0.26709447270009407,0.22741567651403918,0.24489585321477852,0.31432448395939766,0.24244825219660443,0.2259993414762737,0.22653739703446846,0.25838088100513984,0.26520118875640486
47,0.15724092602121656,0.27786761090239026,0.20187690216389748,0.2719857383947748,0.23669038642184975,0.1686483610369847,0.2240737721950548,0.25855187562185256,0.25433895383193195,0.22278755399420022,0.2858659956272619
48,0.6716197887713256,0.048600548450782675,0.26576547713951226,0.23261738243112645,0.21825165104125177,0.22019050634120368,0.288063955765374,0.1936352376913293,0.20064918162680515,0.2704036511493296,0.32265580593179743
49,0.16439042502617623,0.37686345265649124,0.2661002542020906,0.3211366158854961,0.24397881470153987,0.23575252591953574,0.3625443178115929,0.25924896198972297,0.3071085928003781,0.2470770643090575,0.2668195845056539
50,0.38395062159233306,0.46640792548345217,0.26111870470288157,0.22473834915335622,0.19139320505679921,0.22663474215698506,0.21766283577199144,0.22356759462086687,0.22753016213121208,0.20042786710440647,0.2545043316207413
51,0.18657122519845776,0.22211189182434093,0.23462940248309727,0.2271277124712657,0.3526114424341798,0.21356948127071895,0.19002176015517494,0.26711290029298634,0.2529417713214669,0.21972056235001142,0.29753620338370196
52,0.05027672207617177,0.19246360681727456,0.23735318588164384,0.19234834813798907,0.2078983763646231,0.24176105268245107,0.3476242262099779,0.2896071783485422,0.2296112139234389,0.3010579209581891,0.28805096676820574
53,0.23921752122547457,0.16651670280384354,0.20875570790053902,0.19408494492180023,0.20409155442278837,0.15796008993119257,0.1974882488704869,0.2389331184558276,0.24688370768743723,0.1972439818006841,0.25145000068976736
54,0.18734274547616864,0.13934978069081794,0.16951294978792297,0.32474793727538814,0.3086235609007314,0.30964406400658256,0.2190026630751734,0.28793977795863795,0.29282246202432927,0.25198483180381925,0.2509529512768704
55,0.28029529648594964,0.17231735506213935,0.24948880175396954,0.28851463872795513,0.2737353237411769,0.28224052721233933,0.18776388453531942,0.1798422782711898,0.2246137268394024,0.27382214071566857,0.22997152141613372
56,0.19541443814075823,0.23360430225305495,0.25473608285435845,0.25037656565764976,0.26470999611911916,0.21909032087437186,0.2893945632420812,0.25099081771340626,0.2327539320312207,0.2884503149662056,0.22782171448681987
57,0.3206588113018324,0.2673155577425352,0.2502850441284143,0.26253987126507156,0.2813183012430134,0.2585734139914604,0.1947209235701721,0.2136862060101268,0.2432851906293645,0.23899846042796097,0.23744106825202305
58,0.2401842185827558,0.17468581845166825,0.19925919583421914,0.3009249984078185,0.24050608529503817,0.2644517198948085,0.267944534993419,0.2786506747561801,0.2913766474385752,0.2146649019129479,0.3075953351959372
59,0.2835088509919041,0.23212155366528203,0.14821046076788486,0.34654806618932193,0.33225887718774577,0.274290333439957,0.2817500656473239,0.25428822622777925,0.2254596537828733,0.23756281744505903,0.28132614854615373
60,0.16756907120954806,0.2847635423222129,0.20631547413948764,0.2901722485327623,0.20568984930648998,0.21144446884926904,0.2641760550714686,0.21809183148733857,0.2735150903251247,0.28661564103242254,0.22847816205966673
61,0.2711007770563131,0.053255236735903565,0.20403492843990692,0.2803088004179836,0.2117013617968587,0.18306634817329406,0.25542362231798,0.25871799377243715,0.17052046312973218,0.262347346297048,0.2755345807092776
62,0.21716901087630008,0.336572583381163,0.3541037167511098,0.2640298251521325,0.17916506739170837,0.21581928627310146,0.24246993160996835,0.21131641679990143,0.23159552571972702,0.24839729310493905,0.2577515849033213
63,0.4623709006973953,0.24921848303096517,0.2147771331122231,0.2922171721855038,0.30386836220541286,0.2601847108060168,0.26168849508833186,0.33253642558212254,0.23245310244310927,0.26308551498365784,0.22295093360965484
64,0.02998735890095277,0.1288965964722856,0.24298563294946582,0.24941879422905494,0.21563930504317227,0.231965437265365,0.2491702793274957,0.23448313147208677,0.2824396853711991,0.2715630151623801,0.21988410523672638
65,0.060524839490349855,0.28177049527430975,0.3122203862662633,0.22083509745168686,0.23272519917549633,0.19638633024192706,0.24206048393990892,0.24142832188118665,0.24824799908483158,0.2769601479935531,0.2651285982126161
66,0.3219272504320868,0.1658970466752308,0.2308077397680655,0.2402625235127661,0.26891186960350477,0.15804763061851582,0.24788149010313282,0.24969922699292546,0.23974610203224075,0.20851453386819677,0.22692144987568139
67,0.3700829235611124,0.2064151131789306,0.18792345006668,0.17940775528462455,0.1985167090067022,0.25214316288813493,0.21969855425910653,0.24698056108739977,0.28519735539637286,0.2209957792485505,0.20254589248175375
68,0.2572385242735447,0.18016990119157486,0.22537977696493666,0.1759657002419754,0.2770366614034451,0.2666734980825696,0.21711380327744123,0.24183653810426356,0.2654895314623903,0.23046757485361635,0.23600310433731386
69,0.3255005317033007,0.1702465319578441,0.3602229670818561,0.28901430635951914,0.19281904138558378,0.2490715716422352,0.31469705595682584,0.19899112817545184,0.27650812117548057,0.2849998605757021,0.19897496829160535
70,0.31539291687163995,0.20283163549772318,0.2278871089377327,0.2587518423744104,0.249268175241725,0.1780246138954169,0.26211525876690694,0.20325957652077267,0.2681085212299973,0.2827200355144824,0.26928026209000744
71,0.3124448011313242,0.22981036832551321,0.17102713832623634,0.2710855725438253,0.24197158348545394,0.29940722398247105,0.21221463988079087,0.298787540092741,0.2608779980298696,0.2806090233421,0.2577502627094022
72,0.23761743561856813,0.13854727826342927,0.31384386956083826,0.323708155409606,0.21813588568604256,0.2553694678909492,0.27843826025140944,0.23077589852731342,0.2763452446987523,0.27207353814363877,0.3099331078657623
73,0.14011069695567901,0.1912346855498368,0.24900959162210562,0.1555079002731225,0.29081203611932155,0.28123711993698963,0.1827905550554492,0.28804319859359984,0.2597142812058581,0.29435258377832435,0.29602033631696123
74,0.19765529367450674,0.2722006950156076,0.24371787229587696,0.2376910465092883,0.2856646811280427,0.37800665722900006,0.276445193055776,0.19534414085879606,0.21002305736848403,0.20242042584729683,0.23073696819917444
75,0.1465033474814724,0.2299406138928736,0.3235842252855753,0.25434730033533154,0.2787753797042352,0.2315887871842207,0.2570185401562107,0.2547025966880083,0.18038307475279808,0.2377166910905106,0.2593163546009504
76,0.5177507745580179,0.2684114149047191,0.372617342581806,0.3597534629292482,0.34045170457084145,0.24136947753752153,0.33277943824353684,0.25636821959506373,0.2896974907491915,0.2993008060973255,0.2378165689990076
77,0.12561578175148508,0.3624884417707472,0.20121722407931036,0.3545224208482969,0.24106956058659051,0.2620804612193529,0.18163027630115927,0.3486940347812705,0.21131994886095332,0.22601606448747016,0.23807107928002927
78,0.24260258997849507,0.2956079854160309,0.37716398969997755,0.2279914044130265,0.23838008374216835,0.27374523220972974,0.26873942010942264,0.209262112765259,0.28684059512634563,0.2686910364521892,0.29808789976693567
79,0.4282641738287352,0.18639782178626357,0.2601458071660044,0.24579896485485922,0.29946244556955864,0.23438434213331277,0.20219060484754864,0.22159723596356587,0.23154648243137274,0.22981499503659727,0.21961375910780945
80,0.279173592601116,0.23012652468411549,0.2577020326144573,0.2840857812239132,0.27992600354188846,0.19449986350793913,0.20914666030481663,0.2485058930296604,0.27613813570091755,0.2409943786131117,0.24712867664258148
81,0.2657420976076585,0.19022065283857167,0.2649745171069616,0.3164810264014878,0.2081299882704825,0.2827926752811321,0.26154345859810463,0.24334905006080254,0.21112900117696204,0.2486254797278578,0.3047909872924915
82,0.21903800600175546,0.17940400400568873,0.3043038446574637,0.2804343865451667,0.3031345754934111,0.20371834418402757,0.3016712259466736,0.30003640676987414,0.287177826917225,0.22018250990889376,0.249642899947981
83,0.2823961429995281,0.2311940722053611,0.3254901252234411,0.35414974895101026,0.25713199169562645,0.23108765675198623,0.22747144765071053,0.30370133197428817,0.25403229570941654,0.28642050373222666,0.2691049300309692
84,0.12491565481889297,0.27622736321105706,0.2214578784380635,0.31235610978869105,0.2549851154353443,0.2548998403435676,0.2767799863721347,0.24447237726755827,0.2430438896202666,0.20939373266944775,0.2440438000889237
85,0.14696574583075409,0.4686816312635564,0.3327386108771882,0.10024960750316472,0.3121280631000066,0.23664964092194973,0.2918355261670833,0.201020162041139,0.2804943655801456,0.21765126951358463,0.2958149536884224
86,0.24676374795265604,0.31159893898394014,0.20063114260520512,0.26853952457579733,0.30665129125900636,0.2517600092686325,0.24340315212664118,0.20210359924182666,0.23892129673376833,0.24741370731642445,0.2851841507898331
87,0.24763175060908332,0.1316336992461889,0.3159153525375737,0.27547205732790825,0.25926979743331985,0.22818875851377934,0.19205907980789413,0.21670432205808232,0.22350004225903836,0.26755605121393755,0.28068169226797113
88,0.07519276295140356,0.2757113500812721,0.27216100012179634,0.3133544965718937,0.25380061454174946,0.23813382100909114,0.21044701309818548,0.21553356622010453,0.2311979121724465,0.23512559318235604,0.23669652596496774
89,0.09797297135360426,0.47009380450361926,0.17881264613626086,0.25745160725639676,0.249771629369683,0.24828174215477902,0.23467824584394753,0.2623030795820296,0.2278978250388796,0.27289114362200023,0.24751227085075855
90,0.07032150471459579,0.2291856676715896,0.20274621697420153,0.11109514937970343,0.21331828548938953,0.2657103317635664,0.2472063318486957,0.2637881516398869,0.2149006527930421,0.2715555388164849,0.2301305260388117
91,0.04586113625036053,0.23094894635441662,0.30144254161934586,0.27023044585330874,0.26498395422504767,0.23889055713367952,0.23523123781711888,0.2377363783138648,0.26580160914995477,0.22168216142062616,0.22522022247123452
92,0.17138936985895184,0.1888487854816267,0.17377877179854853,0.28542150346343986,0.24437652123545855,0.21409494915112906,0.1605465099318464,0.22822172980593688,0.23628084790324194,0.2687142083107247,0.19464411652183436
93,0.15383032659081258,0.1925263256391349,0.2879808458737708,0.3513732387782971,0.2588069378184069,0.23637769431772088,0.26672129307071163,0.22877697252794935,0.2364522150547293,0.27928254371121997,0.22574120635333814
94,0.5402068652324742,0.15100604606840787,0.24537223904010014,0.1806889296647158,0.23918147543983498,0.27170555036799926,0.2448263063496135,0.28830202438858804,0.2862663927155705,0.2877620628693409,0.2640245793393061
95,0.28158936186983957,0.14556029471731396,0.3029937192486744,0.32696943302947906,0.22525969363359652,0.24959894484959688,0.23535270461083657,0.24990762177017994,0.23718763471728196,0.23567723490687043,0.28219470127505536
96,0.05167794366221227,0.23471366629476784,0.22943404452415256,0.13336032356088706,0.27441052638208596,0.222872106586397,0.19466325113067176,0.23398198280806767,0.2599043574844911,0.2555099977952706,0.28176051537173497
97,0.43840157320093437,0.056198892247047175,0.22002340319194458,0.19130466013326022,0.2382630027915838,0.21515107897494165,0.2074379356017935,0.24387091387987855,0.18897016263728378,0.2525756410807304,0.2790290121935675
98,0.232609208845179,0.2665440615926545,0.14824439811578102,0.24712387797304072,0.22738392165349355,0.22575171557553372,0.2901782349091119,0.2731354864571299,0.2456600754541129,0.27108591888111294,0.2633667171032966
99,0.19511044570532296,0.3012715757950931,0.16931995014024276,0.2348904584108033,0.314235636724201,0.24658682368382975,0.20787132515000847,0.25572410157243014,0.25204475717024977,0.2101158103996578,0.3031265532226178
100,0.3411895749632931,0.3993723678015972,0.29674133456601404,0.2628433840919728,0.22790526278934892,0.1503894910059155,0.31321996760223336,0.2397375483211723,0.24088260036712367,0.23565249587498233,0.23666508009651963
mean,0.25723569223578563,0.23887396456020585,0.24916564946028052,0.2558126748848474,0.256541268855212,0.24474703831728126,0.24436335549353586,0.24871027456397582,0.24751735912946707,0.2528549464459227,0.2557667804907242
variance,0.014102840553218,0.008557906425327758,0.0036973684344021305,0.003257239339116804,0.0018886561278647063,0.0018271030795616275,0.001720532615832137,0.0011233709808997213,0.0010414815980263488,0.0009456140145893104,0.0009698418153569702
